country,wbcode,code,grow6096,lngdp60,grow8096,lngdp80,pop6096,pop8096,lngdp75wb,lngdp80wb,grow7596wb,grow8096wb,pop7596wb,pop8096wb
French Polynesia,PYF,,,,,,,,9.6467562,9.7134638,.012615953,.012389171,175342.7273,186207.0588
Gabon,GAB,GAB,.0276866,7.9949689,-.0090226,9.1360474,706.78381,903.52942,9.0912981,8.8735924,-.015508134,-.0067478586,841643.6364,903513.5294
"Gambia, The",GMB,GMB,-.0030541001,7.1966872,-.033127401,7.616776,651.2973,864.47058,7.375423,7.425951,-.005117577,-.0098748012,800965,864409.4118
Georgia,GEO,GEO,,,,,5420,5420,,,,,5254182.636,5336717.647
Germany,DEU,GER,,,,,81144,81144,,,,,79037818.18000001,79263705.88
Ghana,GHA,GHA,-.0040523,7.3815022,-.0036299,7.2936978,11121.51,14003.24,7.584312,7.5188365,-.0060418965,-.0038377778,13130874.55,14002332.94
Greece,GRC,GRC,.034272298,8.2335033,.0119018,9.2768764,9401.6221,10082.24,9.2629585,9.3912849,.012166413,.0079480531,9904500,10082235.29
Greenland,GRL,,,,,,,,,,,,,
Grenada,GRD,GRD,,,.0288333,8.1365175,91.800003,92,,8.0815153,,.033020496,91782.95454999999,91943.58824
Guam,GUM,,,,,,,,,,,,121929.0909,128493.5294
Guatemala,GTM,GTM,.0122731,7.8497138,-.0031016001,8.3411722,6688.4858,8406.1768,8.149086,8.2691422,-.00051187346,-.0081753125,7936375.909,8407830
Guinea,GIN,GIN,-.001251,7.9902382,.0015472,7.9204459,4578.811,5497.5288,,,,,5216087.273,5497021.765
Guinea-Bissau,GNB,GNB,.0093999002,6.5042882,.0200369,6.5220928,744.16217,940,6.6914644,6.4532847,.0034406804,.019402109,884555.4545,940015.2941000001
Guyana,GUY,GUY,.0055542002,7.8359752,-.0055140001,8.1241503,736.16217,797.29413,8.2295113,8.1878862,-.0054316055,-.0045274114,784922.7273,797238.2352999999
Haiti,HTI,HTI,,,.0318854,7.101676,5337.5278,6258.353,7.6530547,7.8273091,-.018435948,-.035088073,5992615.455,6258379.412
Honduras,HND,HND,.0073305001,7.439559,-.0059415,7.7985229,3532.2971,4630,7.6907954,7.8768177,.0047788727,-.0053541274,4312240,4630592.941
"Hong Kong, China",HKG,HKG,.059350502,8.0423784,.045518801,9.450695,4722.271,5618.7061,8.9799261,9.3811855,.050379191,.041043986,5382050,5618594.118
Hungary,HUN,HUN,,,.0063042999,9.0399075,10480.22,10460.82,9.0148678,9.1551733,.0073444573,.00087049964,10498350.45,10460865.29
Iceland,ISL,ISL,.026870901,9.0174837,.0114026,9.8023958,224.4865,249.64709,9.7210674,9.9620352,.017674668,.008137512,243331.8182,249605.8824
India,IND,IND,.024643701,6.8167362,.037229098,7.1082439,669734.13,815958.13,7.0383353,7.0527468,.02559264,.032689635,776521562.2,815958113.9
Indonesia,IDN,IDN,.044511002,6.6821079,.050928101,7.4696541,142718.2,172356.2,7.0469193,7.3121305,.04662203,.044615716,164777714.5,172356207.1
"Iran, Islamic Rep.",IRN,IRN,.022594901,7.7493219,.0039565,8.4994364,38777.809,50698.531,8.8774471,8.5017643,-.014929103,.0038857395,47231904.18,50698570.12
Iraq,IRQ,,,,,,,,,,,,15837590.45,17028171.18
Ireland,IRL,IRL,.0372587,8.4805288,.0404003,9.1754379,3248,3527.9409,9.0440006,9.2175398,.037948612,.038961362,3469672.727,3527870.588
Isle of Man,IMY,,,,,,,,,,,,,
Israel,ISR,ISR,.0302583,8.6323061,.023083299,9.3522739,3719.054,4624.647,9.4705105,9.5195084,.015211617,.016902896,4395272.727,4624647.059
Italy,ITA,ITA,.029828601,8.8418818,.0171197,9.641798,55010,56752.648,9.535203,9.7090855,.019501796,.014728446,56562818.18,56752647.06
Jamaica,JAM,JAM,.0113211,7.9013772,.0134672,8.093462,2091.7571,2355.8821,8.3255949,8.1811686,-.0063546197,.00068623736,2288380,2355841.176
Japan,JPN,JPN,.046744201,8.3986349,.027594499,9.6399126,112501.5,122035.6,9.5904369,9.7412624,.024817936,.023146998,120179454.5,122035647.1
Jordan,JOR,JOR,.0140437,7.890583,-.0040821,8.4614687,2216.865,3116.2939,7.8625865,8.4065237,.019193722,-.0088043371,2851879.545,3116942.941
Kazakhstan,KAZ,KAZ,,,,,16094.67,16094.67,,,,,15443229.41,15741096.29
Kenya,KEN,KEN,.0106108,6.8079352,-.00056309998,7.1989312,16450.65,22141,6.8924122,6.9802399,.0019385651,-.0029448632,20428194.55,22078310.59
Kiribati,KIR,,,,,,,,,,,,66195.90909,69521.76471
"Korea, Dem. Rep.",PRK,,,,,,,,,,,,19250097.73,19945182.35
"Korea, Rep.",KOR,KOR,.063611798,7.2957349,.071012601,8.4495564,36303.84,41956.352,8.2843018,8.5448475,.061528686,.06447228,40695590.91,41956352.94
Kuwait,KWT,KWT,,,,,1697,1697,10.236217,9.8665142,-.023714155,-.0080184517,1539751.818,1655107.059
Kyrgyz Republic,KGZ,KGZ,,,,,4521,4521,,,,,4021672.818,4195629.412
Lao PDR,LAO,LAO,,,,,4726,4726,,,,,3708858.636,3889907.059
Latvia,LVA,LVA,,,,,2586.572,2586.572,8.7747097,8.9224863,-.01039468,-.022879055,2579251.045,2602141.176
Lebanon,LBN,LBN,,,,,3855.8569,3855.8569,,,,,3377475.455,3504229.412
Lesotho,LSO,LSO,.026947601,6.7105231,-.0035884001,7.7380519,1333.811,1647.647,6.6022334,6.9786386,.038319487,.026768992,1556889.091,1647686.471
Liberia,LBR,,,,,,,,,,,,2195644.545,2338440.588
Libya,LBY,,,,,,,,,,,,3794763.636,4124552.941
Liechtenstein,LIE,,,,,,,,,,,,,
Lithuania,LTU,LTU,,,,,3718.75,3718.75,,,,,3556114.182,3615764.706
Luxembourg,LUX,LUX,.030577,9.3686256,.040709998,9.8180389,360.10809,381.11761,9.7355509,9.7620859,.03151058,.039699234,376565.9091,380914.7059
"Macao, China",MAC,MAC,,,,,382,382,,,,,316180.9091,337360.5882
"Macedonia, FYR",MKD,MKD,,,,,1950.2,1950.2,,,,,1918000,1950117.647
Madagascar,MDG,MDG,-.0160861,7.306531,-.028003599,7.1754899,8812.7568,11088.71,7.1367755,7.0557184,-.02288375,-.024968855,10437506.82,11087244.71
Malawi,MWI,MWI,.0094745997,6.3207679,.0004009,6.6554399,6145.1079,7999.4712,6.3451881,6.4957318,-.0010796757,-.010826041,7456390,7999432.941
Malaysia,MYS,MYS,.040643301,7.6657529,.0391137,8.5030947,13731.16,17243.289,8.0515022,8.3306999,.044455208,.040897623,16243350,17243301.76
Maldives,MDV,,,,,,,,,,,,189015,201964.1176
Mali,MLI,MLI,-.0037781,6.9450512,-.0085608996,6.9460139,6597.4048,8110.2349,6.6414542,6.7368937,-.0057845018,-.013557139,7653922.273,8090269.412
Malta,MLT,MLT,,,,,370.66669,370.66669,8.3973207,8.8482199,.053780258,.042405408,354518.1818,357719.4118
Marshall Islands,MHL,,,,,,,,,,,,,
Mauritania,MRT,MRT,.0054465998,7.030858,-.025311301,7.631917,1551.811,1937.7061,7.4481015,7.4412026,-.0046118055,-.005621823,1824773.182,1937802.941
Mauritius,MUS,MUS,.031895999,8.244071,.0418084,8.7233944,920.54053,1045.941,8.1582708,8.3257122,.039001081,.040723797,1017614.545,1045868.824
Mayotte,MYT,,,,,,,,,,,,,
Mexico,MEX,MEX,.0176057,8.2920485,-.0034971,8.9818077,64102.078,80151.938,8.7640228,8.9614067,.0068610981,-.0033313276,76130119.81999999,80132221.65000001
"Micronesia, Fed. Sts.",FSM,,,,,,,,,,,,91503.52941,91503.52941
Moldova,MDA,MDA,,,,,4332,4332,,,,,4167782.227,4245882.353
Monaco,MCO,,,,,,,,,,,,,
Mongolia,MNG,MNG,,,,,2498,2498,,,,,1903766.364,2013708.235
Morocco,MAR,MAR,.031205,7.1823521,.0141514,8.0793095,18798.971,23091.529,7.8161564,7.9642639,.015150581,.010628403,21962554.55,23091548.82
Mozambique,MOZ,MOZ,-.020153301,7.63627,-.0276857,7.3537221,11509.84,14027.29,,6.5439034,,-.002404999,13367117.73,14027302.94
Myanmar,MMR,,,,,,,,,,,,37418889.55,39079654.12
Namibia,NAM,NAM,.0052008,8.2586813,-.0048040999,8.5227776,1021.27,1289.177,,8.8893671,,-.019873312,1212226.364,1289190.588
Nepal,NPL,NPL,.015783001,6.7007308,.027243,6.8330321,14412.43,17951.119,6.8092475,6.7709994,.012240354,.018455973,16928514.09,17951171.18
Netherlands,NLD,NLD,.0240141,9.1189928,.017793899,9.6987972,13769.76,14804.47,9.7015743,9.7801523,.013394844,.012669642,14588737.73,14804484.12
Netherlands Antilles,ANT,,,,,,,,,,,,183943.1818,188300.5882
New Caledonia,NCL,,,,,,,,9.860714,9.7525282,.0064444719,.015219981,158179.0909,164169.4118
New Zealand,NZL,NZL,.0107247,9.3193741,.007092,9.5919905,3069.1621,3381.4121,,,,,3319570.455,3381326.471
Nicaragua,NIC,NIC,-.0113682,8.0618019,-.038958699,8.2758856,2845.3511,3691.0591,8.5088081,8.1015263,-.038326312,-.024848167,3457206.818,3691064.706
Niger,NER,NER,-.0179135,7.3889461,-.028569501,7.2011709,5627.6479,7360.4121,7.0253201,7.1063437,-.021128399,-.032795016,6841545,7359990.588
Nigeria,NGA,NGA,-.0021357001,6.9603481,-.0118629,7.0732698,70908.477,91561.531,6.902338,6.9510174,-.009376701,-.015349376,85529688,91561450.34999999
Northern Mariana Islands,MNP,,,,,,,,,,,,,
Norway,NOR,NOR,.0318048,9.0260572,.025988201,9.7552195,4018.73,4217.8818,9.6405458,9.8545723,.025447568,.020023262,4177781.818,4217835.294
Oman,OMN,OMN,,,,,2173,2173,,,,,1451708.636,1602151.176
Pakistan,PAK,PAK,.023999499,6.7833252,.024130199,7.2612252,80418.891,103134.6,6.9410839,7.013288,.026073743,.02970903,96890489.45,103134686.1
Palau,PLW,,,,,,,,,,,,,
Panama,PAN,PAN,.0242707,7.791523,.0066832998,8.5583353,1868.973,2308.1179,8.3917685,8.5715952,.0077327592,-.0010899625,2195843.182,2308147.647
Papua New Guinea,PNG,PNG,.0084487004,7.8532162,-.0054516001,8.2445955,3006.865,3700.2939,7.7612085,7.6375527,.0046713143,.013859607,3511477.273,3700194.118
Paraguay,PRY,PRY,.026335999,7.6806369,.0100851,8.4673729,3107.459,3992.8821,8.1638803,8.4933434,.011971947,-.0048782332,3729360.455,3992898.235
Peru,PER,PER,.0098997997,8.0715313,-.0057291002,8.5195904,16626.16,20702.35,8.5846128,8.5780907,-.0094159357,-.011950783,19637695.91,20702360
Philippines,PHL,PHL,.0129891,7.6449189,-.00091130001,8.1271095,47420.969,59550.77,8.1907883,8.3499985,.0010244612,-.0086060409,55578832.55,58623681.18
Poland,POL,POL,,,.0101631,8.7961874,36188.109,37545.711,,,,,36892050,37545652.94
Portugal,PRT,PRT,.0409091,8.0755835,.028203201,9.0970592,9463.5947,9921.5293,9.034091,9.2194166,.025159264,.021438675,9808504.545,9921476.471000001
Puerto Rico,PRI,PRI,,,,,2907.8149,3356.2859,,,,,3389353.182,3478924.706
Qatar,QAT,QAT,,,,,693,693,,,,,358241.3636,407412.9412
Romania,ROM,ROM,.0431609,7.0273151,.016872101,8.3111525,21331.43,22776.061,8.6631718,8.9789057,.0076107909,-.0097442046,22505136.36,22756529.41
Russian Federation,RUS,RUS,,,,,148341.5,148341.5,,,,,143286357.1,145397998.1
Rwanda,RWA,RWA,.00085299998,6.8351851,-.010476,7.0335059,4942.5669,6354.647,6.8333449,7.1245136,-.0060913279,-.026192894,5975126.818,6354679.412
Samoa,WSM,,,,,,,,,,,,157846.8182,159516.4706
San Marino,SMR,,,,,,,,,,,,,
Sao Tome and Principe,STP,STP,,,-.0091468003,7.7306142,104.7273,110.0588,,,,,104669.8182,109988.8235
Saudi Arabia,SAU,SAU,,,,,19409,19409,9.7322054,9.8813095,-.020600798,-.036357597,12825962.73,14242492.94
Senegal,SEN,SEN,-.0067130001,7.5883241,-.0050305999,7.4271441,5456.8379,6968.647,7.3567891,7.2407565,-.0092039956,-.0048281993,6541869.091,6968572.353
Seychelles,SYC,SYC,.032316402,8.0417347,.0132856,8.9925575,60.56757,69.470589,,,,,67706.81818,69482.94117999999
Sierra Leone,SLE,SLE,,,-.0205194,7.272398,3240.7781,3864.353,6.8773365,6.8757682,-.021260604,-.027806502,3679271.364,3864309.412
Singapore,SGP,SGP,.069141902,7.8296299,.056489099,9.4149122,2208.865,2632.1179,8.855628,9.2241783,.049400512,.041803777,2817909.091,2963235.294
Slovak Republic,SVK,SVK,,,,,5304.3999,5304.3999,,,,,5147659.091,5228835.294
Slovenia,SVN,SVN,,,,,1990.571,1990.571,,,,,1940741.818,1970317.647
Solomon Islands,SLB,,,,,,,,7.0908132,7.4351301,.031499546,.019823359,280721.8182,303257.0588
Somalia,SOM,,,,,,,,,,,,6690158.182,7240597.647
South Africa,ZAF,ZAF,.0122785,8.4796991,-.0043259999,8.9909401,27370.08,33660.41,9.33074,9.318038,-.011954713,-.0148967,31878354.73,33660354.35
Spain,ESP,ESP,.035469301,8.3795385,.024239101,9.268609,35921,38583.77,9.3565311,9.3874016,.014518763,.017126467,38074031.27,38583746.35
Sri Lanka,LKA,LKA,.0228422,7.3284369,.032095101,7.6372342,14212.32,16540.529,7.3645954,7.5103974,.028143751,.027826052,15954519.09,16540554.12
St. Kitts and Nevis,KNA,KNA,,,.052001901,8.6815205,42.849998,42.64706,,8.3105984,,.056086596,42859.09091,42633.52941
St. Lucia,LCA,LCA,,,.036224298,8.2016602,130.64709,130.64709,,7.9642639,,.03837378,126252.2727,130661.7647
St. Vincent and the Grenadines,VCT,VCT,,,.030181,8.3811445,103.7,105.0588,,7.835506,,.036412779,102716.8182,105038.2353
Sudan,SDN,SDN,,,,,27161,27161,,,,,21656982.73,23010091.76
Suriname,SUR,,,,,,,,8.1750069,8.1888418,-.016777858,-.022885613,384663.1818,391134.7059
Swaziland,SWZ,SWZ,,,,,929,929,8.2110043,8.1216564,.0039522047,.010771524,682695.4545,732258.8235000001
Sweden,SWE,SWE,.021325,9.207737,.0148199,9.7383184,8205.5674,8511.1172,9.7495413,9.7886782,.0085546384,.008781909,8451168.182,8511100
Switzerland,CHE,CHE,.0142742,9.6299725,.0053431001,10.05835,6338.729,6652.5879,10.060021,10.12804,.0044308123,.001564209,6584545.455,6652588.235
Syrian Arab Republic,SYR,SYR,.0289557,7.2591162,.0181561,8.0110245,8674.1895,11471.47,7.8868642,8.033576,.0081713023,.0015553397,10665029.09,11471751.18
Taiwan,,TWN,.065830901,7.2902932,.060934901,8.6852465,16793.92,19709.119,,,,,,
Tajikistan,TJK,TJK,,,,,5927,5927,,,,,4686507.818,4992235.294
Tanzania,TZA,TZA,.0038395,6.1136818,-.0199362,6.5708828,18511.32,24169.35,,,,,22524472.27,24169274.71
Thailand,THA,THA,.051542901,7.0553131,.058973499,7.9672799,43882.238,53693.18,7.5942497,7.843636,.057059184,.059303533,51263660.73,53532372.71
Togo,TGO,TGO,-.0014396,6.8977051,-.0279036,7.2923369,2604.811,3354.9409,7.5118351,7.6182971,-.011645961,-.021939209,3140281.818,3354917.647
Tonga,TON,,,,,,,,,,,,94765.90909,95717.05882000001
Trinidad and Tobago,TTO,TTO,.0215641,8.3284512,-.0089117996,9.2473469,1064.568,1194.2939,8.6325722,8.963171,.012324372,-.004486667,1158532.273,1194362.353
Tunisia,TUN,TUN,,,.0136503,8.4724054,6394.8062,7790.5288,8.1791477,8.3385468,.017983356,.013640766,7361201.818,7790504.118
Turkey,TUR,TUR,.0256726,7.9160781,.022213399,8.4848766,43561.859,53434.648,8.3525915,8.3741055,.017887153,.022132283,50771273.82,53421411.76
Turkmenistan,TKM,TKM,,,,,4598,4598,,,,,3391078.5,3607647.059
Uganda,UGA,UGA,.013688,6.3456359,.043927498,6.1355648,12376,15728.18,,,,,14850717.73,15728184.12
Ukraine,UKR,UKR,,,,,51820.25,51820.25,,,,,50847409.09,51256235.29
United Arab Emirates,ARE,,,,,,,,10.746954,10.695723,-.038362205,-.047148414,1476632.273,1699143.529
United Kingdom,GBR,GBR,.020315601,9.1696224,.020766901,9.5687141,56113.43,57312.59,,,,,57062090.91,57312588.24
United States,USA,USA,.0226926,9.4588394,.020069901,9.9546556,223464.41,246643.2,9.9093637,10.01696,.016831752,.015366899,240039298.9,245822209.9
Uruguay,URY,URY,.0121681,8.7091351,.0083419001,9.0137167,2900.27,3069.1179,8.7849083,8.9710693,.01155802,.0035348504,3022109.091,3069141.176
Uzbekistan,UZB,UZB,,,,,22795.67,22795.67,,,,,18442274.77,19531977.65
Vanuatu,VUT,,,,,,,,,8.223587,,-.0091865975,133074.5455,141315.2941
"Venezuela, RB",VEN,VEN,.0028833,8.6602535,-.013413,8.9786606,14362.76,18588.471,8.9137783,8.8422718,-.011503145,-.010628712,17472935.45,18588397.65
Vietnam,VNM,VNM,,,,,69609.633,69609.633,,,,,60497981.64,63497827.53
Virgin Islands (U.S.),VIR,,,,,,,,,,,,103700,106258.8235
West Bank and Gaza,WBG,,,,,,,,,,,,2257512.857,2257512.857
"Yemen, Rep.",YEM,YEM,,,,,14168.57,14168.57,,,,,10751094.55,11686348.24
"Yugoslavia, FR (Serbia/Montenegro)",YUG,,,,,,,,,,,,10127178.91,10307235.29
Zambia,ZMB,ZMB,-.0188227,7.4529819,-.0325654,7.2964129,5663.3779,7392.7061,7.2614789,7.0935688,-.029123208,-.02772982,6891315.455,7392707.647
Zimbabwe,ZWE,ZWE,.0097257001,7.6192341,.0051108999,7.8875842,7020.7842,9153.5293,7.9168525,7.8155808,-.00077980675,.0053059869,8531209.091,9153503.528999999
